,801740,801020,801110,801160,801770,801010,801120,801750,801050,801890,801170,801710,801780,801130,801180,801760,801200,801230,801880,801140,801720,801080,801790,801030,801210,801150,801730,801040
2005-11-10,2,2,1,6,3,3,3,3,5,6,3,2,0,0,12,4,1,1,3,4,3,5,0,4,0,7,4,3
2005-11-11,2,3,1,6,3,2,4,3,4,7,3,2,0,1,9,7,1,2,3,4,3,5,3,5,0,10,4,3
2005-11-14,3,4,2,9,5,4,5,3,7,7,6,4,0,1,13,3,3,1,6,4,3,6,1,6,1,13,4,3
2005-11-15,2,3,3,9,5,3,4,3,4,8,6,6,0,1,13,3,1,2,6,3,1,6,2,6,2,12,4,3
2005-11-16,4,3,3,6,5,3,4,3,6,6,6,5,0,1,13,4,1,1,5,3,1,8,0,8,1,10,5,4
2005-11-17,2,3,3,7,4,4,3,3,3,6,7,2,1,1,12,2,1,2,6,3,1,6,1,9,1,10,4,3
2005-11-18,2,3,3,4,4,3,3,4,4,5,6,4,0,2,8,1,1,2,5,3,1,8,2,9,1,11,5,3
2005-11-21,3,4,3,7,5,4,3,3,3,5,7,4,1,3,13,4,1,2,6,4,2,8,2,11,2,12,5,2
2005-11-22,3,5,2,6,5,4,4,3,4,5,8,6,0,2,16,2,3,2,9,4,1,6,0,8,1,10,5,2
2005-11-23,2,4,2,7,5,2,3,3,3,4,8,4,0,2,16,2,2,2,6,4,1,6,1,8,1,10,5,2
2005-11-24,2,4,2,5,2,1,1,3,3,5,6,2,0,2,16,2,2,2,6,3,3,5,1,7,0,7,5,2
2005-11-25,2,4,2,5,3,3,2,3,5,5,6,3,0,3,18,3,1,2,5,4,3,5,1,8,0,10,5,4
2005-11-28,1,8,2,5,3,1,2,7,7,8,8,2,0,5,18,5,2,2,8,3,4,7,1,7,1,14,6,4
2005-11-29,2,5,2,4,4,2,2,5,8,8,9,2,0,5,17,5,1,3,6,2,4,6,2,6,2,13,5,4
2005-11-30,0,5,2,5,3,0,3,4,5,9,9,2,0,4,14,5,1,2,5,2,3,5,1,8,1,12,5,4
2005-12-01,0,6,3,2,3,0,3,2,5,8,9,1,0,3,11,5,1,2,4,2,4,6,1,8,1,8,5,4
2005-12-02,0,5,2,2,4,1,2,2,5,8,9,3,0,3,12,5,1,2,8,3,3,6,1,6,1,10,6,3
2005-12-05,3,4,2,6,5,0,4,2,4,8,9,4,0,3,14,7,3,2,6,4,3,5,2,7,2,8,6,4
2005-12-06,1,4,2,7,5,0,3,3,5,6,9,2,0,3,16,8,3,2,6,4,2,5,3,8,3,8,7,4
2005-12-07,3,5,2,7,5,1,4,3,5,6,10,2,0,3,17,8,2,2,7,2,3,3,4,7,3,9,6,3
2005-12-08,1,4,2,5,6,1,5,3,2,4,8,2,0,1,13,7,2,2,7,1,2,3,1,8,3,7,4,3
