,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1016,1017,1018,1019,1020,1021,1023,1024,1026,1027,1028,1029,1030,1031,1033,1035,1036,1037,1038,1039,1040,1041,1042,1043,1044,1045,1046,1047,1049,1050,1051,1052,1053,1054,1055,1056,1059,1060,1061,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1076,1077,1078,1079,1080,1081,1082,1083,1084,1085,1087,1089,1090,1092,1093,1094,1096,1097,1098,1099,1100,1102,1103,1104,1105,1106,1107,1108,1111,1112,1113,1114,1115,1116,1117,1118,1119,1120,1124,1125,1126,1127,1128,1129,1130,1131,1132,1133,1134,1135,1137,1138,1139,1141,1143,1145,1147
20160413,2116727,1702082,204537,22724810,26696,3402719,369177,8852272,10072175,252791,5032483,9560219,46326783,970953,5019881,1945,93967231,63737793,30510,1412837,3976097,814757,38084408,16044918,7389269,434039,1104195,54854372,16765295,8946844,4229178,32783305,6946174,893659,3316852,7448845,12904001,129033,1188555,31075886,2287195,717323,6129718,545700,1572736,2277155,62807,704651,1578288,2983510,337036,4025966,22909026,185618,451486,2751,1469429,432726,158373,4290044,24577867,38381914,9573418,3735448,130375,1171319,2482229,2332232,7192061,1037126,10867698,161500,1370928,2902696,3000174,624661,2185987,1817152,635872,8416817,16561,189101,5409014,898875,180445,17853428,386166,14472,744710,71108,258323,20127,21905,2755678,962700,4686375,4443677,419116,4842889,20538741,2970762,210195,16929972,119193581,16970438,37990574,7938821,3033649,3288389,2297927,13153120,4658279,3234675,8402481,46080,290357,680493,12326963,2911657,212258,45900,247486,1034384
20160414,1727012,1140389,231863,19830055,20681,1658623,401322,9509483,8055977,234166,4249346,5771436,42227006,1064760,9197393,861,76999920,42766008,11353,1169982,2892390,762103,30968518,71242250,12090090,390732,1051975,43155647,10966936,6097642,4071926,18702709,5332898,698438,3229521,5374071,7349630,116910,630339,22591819,2141131,608905,3431354,364773,1649852,1194230,32209,1047553,1549974,2117729,269974,2670038,9458849,127386,335121,14513,1203848,282720,167339,3265020,21885998,18927483,4563490,4549870,170980,938273,2785409,1867093,6161451,938466,6251109,103770,1286218,3601292,3030075,559700,1621414,1599562,336053,6523820,9354,170187,4200150,768992,164235,8919756,343832,10026,652912,80809,325867,18256,27243,2198967,540670,5094845,2466276,408774,5331020,15806014,2290439,159166,26176811,108305806,12213518,35394793,5679154,1968368,1845607,1116200,13502830,3624894,3005137,7406889,14617,279634,316966,8580871,1885263,143216,34017,209931,840590
20160415,1572374,1545946,82130,15879262,32456,1637642,542429,8561299,6806113,225061,3846659,5493954,33432150,979948,6470426,875,115167477,29668855,10836,1177604,2586165,882475,38424399,38483291,7385762,315639,911938,56659304,11852307,7677779,5056486,19905010,4424538,744312,3138819,4485470,11696124,68787,637607,27517782,1754583,510040,3764153,465815,1536794,793895,55215,826438,2072452,2422711,274348,2233706,11353597,136628,364111,11660,1412320,242256,117507,4798501,21543224,18606076,5807178,4563505,150900,827398,2498380,1590645,6052022,749345,4928584,98995,1323320,4486060,2528954,526298,1282433,1115870,403292,6678092,11894,230486,3419032,577853,153430,7672622,338006,5799,782916,137949,231470,29664,71245,2079211,553061,3115627,2588783,356814,3166595,14669512,2855120,165784,19020329,124211259,14744675,42951182,6392236,2370822,1942269,1263575,25628316,3679324,3690259,11408134,19994,239372,553687,6572494,2028868,178280,64810,549287,1105565
20160418,1383765,1290865,172354,12458771,24711,1924287,475498,6866656,8977050,166357,4438576,6138236,33074880,694961,8701847,2188,88178891,82000022,23580,925024,2299876,1024663,29743755,23114448,5640052,246221,899870,68539312,13690995,10262493,3606444,17779617,7097808,871178,2673853,3837151,8777927,85111,1182416,49070106,2687888,820055,2411150,545559,1517439,979949,51589,646111,1691790,2245256,276646,2304918,8157033,111228,334933,7630,1059252,333173,123659,4692189,19576613,21215294,7934668,5159127,230218,501841,2266442,1762810,6813266,1017118,6817772,125939,1092194,3585831,13787952,482457,1391473,1153345,326250,5565737,20843,326570,4299049,509798,114743,6117792,412813,13948,255754,123240,306929,18241,36241,2087602,485676,3701497,2477147,377872,3980172,17133505,3287473,211674,17002983,112332678,13337192,38589739,6745381,1911441,1453096,1063119,13823638,3004405,4438987,13403548,19390,385889,674027,6886322,1909858,154608,38876,313443,1993864
20160419,1180790,1139879,619022,13216668,45735,6129396,682407,5814531,8580725,124719,6515516,8306382,39432257,712695,8295065,3931,88505311,74611941,21895,1134855,4005831,1236865,40008320,19923879,5348731,325856,1013370,38308083,16498342,24695894,4367788,21965569,4690116,940041,2321474,4103960,7272786,72242,1428375,76733165,2686663,939449,2969742,509802,1525979,1171555,61125,839609,1146649,2085215,330393,2286972,7926142,182111,291765,10104,1178291,328058,80435,4980296,17251754,36281293,7554883,5692233,162004,541027,2295737,1559600,6196600,782050,7505117,121747,1121630,4911033,7542637,759917,3413317,2302604,618919,6061889,5590,160082,5582527,637249,261964,8367186,331496,12806,343512,93319,244856,17628,45120,2732721,401439,3282113,2427195,480680,5097486,18441050,3858538,110111,21503728,130658064,13597625,45509362,6753530,1799292,1682260,1161065,23439861,4621736,4302371,14817534,6845,812691,1493479,9769460,2327534,170365,315466,250996,935322
20160420,1683537,2275303,1760962,11106002,54015,3808661,391878,7710866,8478005,170224,5735120,7030759,47645331,1077795,6029797,3217,96288705,44736083,18939,966801,3273669,992587,39896934,23299496,6584695,263914,896231,39437224,23293665,11497136,3495895,19352331,5180266,880345,2863095,4515852,6447565,93576,1151260,53397874,2784354,718654,2774305,409201,1591261,1060455,27182,1062724,2294812,1716665,368029,1936258,7340106,121424,263600,7289,829701,327705,168733,3709858,19142241,20472178,8924697,5306009,169202,926287,4218727,1471036,6774448,712664,6852470,168413,1645959,6023237,5791915,776854,3039270,2901847,387697,5440286,15128,153828,3192854,1157404,162204,7210130,288220,8848,472080,87882,216648,22938,40269,4709462,548197,7043890,2731204,330158,3725212,16357484,3261622,106230,23409623,138854229,17033993,57772592,8423788,1861672,4506970,1751182,30606508,5056726,5104964,13185332,35485,376565,768890,6243416,2113895,161566,226243,383151,927375
20160421,1441263,1987556,491290,19194250,28102,2637419,613430,7150365,9825197,387965,2938455,7224604,43417726,2435510,9113598,4063,103816083,51178591,11414,1446088,3279753,1299851,46566037,18375851,8758308,341502,943748,37575932,18556621,9706632,3519974,24403916,9149148,1217726,2922399,6555856,5637333,115549,1090828,45902546,1634029,956975,2601450,424029,1340809,908764,57759,704287,3205088,1993032,262399,1749635,7057411,129951,383655,5596,1307804,501547,248766,4437255,20547683,19457944,22221226,4856821,270709,580405,3683770,1603964,5853882,1074156,8196105,132584,1496706,4054183,3248936,593943,2123993,1704496,454296,6217761,45725,73290,3382206,817515,151871,7148839,291979,10947,507514,166691,516035,36835,49036,3674355,779809,5527796,3006844,393663,6804835,21546862,2766875,122388,17781526,109840186,16376303,58035170,6871951,2614338,3357496,1810312,21964258,4975684,6516387,11364209,39468,357450,943428,6291524,7494382,201160,231017,314915,647363
20160422,1807217,1563868,192448,32191194,44852,4122094,876007,5957213,9309912,264057,3903178,9099612,42771587,1511202,8573778,5827,103687039,64749400,14330,1280053,2849750,1011753,50809099,16798340,7220854,307231,898526,41168257,21831860,12247795,4287155,21628735,6093403,958568,3610154,4779219,10076508,133382,1097386,35441442,2459524,949002,2868901,438238,2052655,1158359,54429,973846,1772234,2989607,333712,1979481,8324118,146430,380268,5809,1278725,377182,219963,3828784,30602489,25100101,10379431,5510558,224138,632238,3029888,2013380,6733974,808272,6740063,111944,1390520,6424560,2916409,711863,2482937,1383725,604109,6216950,13631,122399,3914898,651045,146579,12850173,473232,10711,496154,77547,529341,31686,16897,2680922,539108,4339057,3901007,546115,3382347,42648385,2646461,115439,16429994,250719808,17530289,155506828,6577007,2720202,2156317,1638704,18228698,3808765,5158002,11163257,24966,326412,501168,7223260,4149214,185435,152539,393416,1174553
20160425,1509876,1434851,1091192,20949244,78133,2755958,444978,6038833,10739113,229775,3796582,7445374,36902355,1017328,4956995,6933,80334420,30114781,15117,1488243,2644780,1001903,36449471,16232713,5851904,270020,728442,39831593,19976590,9309710,3111483,18383295,4918171,1188243,3801669,4382427,4840844,123027,1133940,42738914,2686144,915465,2029453,520319,1412728,878534,41974,739522,1438955,2766377,337257,2097024,7927634,129094,240757,8041,1299077,606092,139765,3718852,19878857,27664613,7501325,3578345,135632,627053,2081576,1447288,7267629,885625,5755858,118904,1077767,2954882,2981620,581714,1971766,1218879,443908,5961169,18930,148709,3110451,317081,99517,6804177,250061,9507,316763,121517,338528,12454,52903,2879990,734919,3363644,3440357,478857,6288948,17998270,2789521,84435,13980102,166190102,13904750,50702678,6371543,2424118,3076828,1669319,21392235,3989101,4134066,12012308,10492,301424,882254,6806491,2477551,148977,37470,238744,1026168
20160426,1502514,1598656,6199532,35181479,81701,3806452,432776,5550399,10675438,339745,3379317,7786837,41444588,1187285,4503743,4830,159294801,23961476,23423,1268899,2813193,849632,35017868,15871910,8472774,260793,731714,59979578,12579292,9374085,3481463,18808244,16921235,1039855,2291679,5905699,6489615,120395,1029282,42203900,5214583,1052385,2931009,595757,1138570,1011622,50696,581024,1311575,2713363,469023,2656305,7588044,107594,295514,15531,1654734,393178,166425,4867938,23832985,73623822,5804802,4579824,152358,556507,11618462,1816406,8613268,1142817,6416477,159831,935510,5159405,2934402,764494,2538700,1288423,542392,6861591,15628,217879,3534994,546215,172594,8333209,301032,9103,331113,121502,353356,7767,47970,8215192,589220,5466457,2420402,398563,4866539,19768541,3281308,135280,17450867,179689241,17253833,51744097,5003216,2296358,2082941,2428401,22816470,4885031,3821564,20433023,20591,931187,570326,7186687,4184440,176621,33827,370592,1571153
20160427,1441083,1870333,853587,22687855,61970,3861031,307266,5359088,10509412,323275,3486283,17858758,37378809,1325748,5824658,1503,97125251,35860051,15694,1500657,2566224,899842,40807942,17621410,11947974,366829,989023,121257259,20567511,9489124,2944717,15822314,8981980,1039205,2259055,5557802,14561376,112888,850082,43290046,4837787,687711,2842439,393243,3331614,1388638,62404,881349,1339124,2190374,374093,5373532,7437220,120421,337761,12431,3571694,418542,194738,8477587,28872360,57194925,5222433,6324772,152279,734891,4782016,2178154,12069233,1880409,7154006,223308,1272062,6341916,3658435,499966,1922635,1771525,678709,7089131,11834,157592,3772670,305634,145259,6861160,523986,9578,407733,108807,289420,39845,96551,4379852,383498,4416323,3189565,325178,18179326,22752653,3744267,106239,19241828,143012428,15330958,69646522,7627465,1896810,9933718,1881628,20969491,4832448,4262503,13646837,15668,464778,525077,8911472,5249578,194410,43731,280088,1679319
20160428,1931274,1409572,314549,15834129,57887,3313646,560169,6055626,11539075,337275,2641909,12018872,34104027,1157514,7760969,1100,110967531,60533731,16197,1511147,3906635,1870075,66659242,20481071,7409255,401172,1014088,88294628,29941778,9229736,4247971,24875894,7800901,1166337,3341938,8737844,11174413,92709,866514,42318398,2383648,709777,3046093,431995,1758618,1972709,62167,1069000,1206850,2281494,397003,4992923,9345393,170305,444296,9465,1850356,489129,303173,5814277,26718406,35894141,4991523,7341985,159239,772558,8274118,1776684,8697733,2118761,13777337,140873,2321624,5023605,3073522,521524,1706107,1823325,512915,9613583,5652,169765,3099689,393169,121538,7930880,806752,9251,552395,74806,890081,56041,44245,2761920,700970,7369750,2759668,369445,7093349,19584055,3558049,101693,21637173,163113229,19299000,61159157,11443918,2689471,3440745,3180890,14096348,5652985,3968806,12650367,20293,594531,498304,12209665,5576027,180220,63488,535018,1592133
20160429,1616586,2482490,240794,27655658,81362,3494086,893589,7458068,9920945,189553,5493275,14513159,52330882,794676,9890446,3695,98966179,46543664,12077,1584226,4311601,1311000,56889841,51217293,10316047,524588,1472756,74506758,20266376,13713455,6182836,45111851,6105961,1130672,3151651,16244831,11820831,135244,1245277,42659321,2588278,794076,2993045,593638,1877995,1184731,214501,1154701,1727281,2853166,683157,4789732,11302605,1172311,603287,7520,2178810,489117,235639,5405447,69184372,46212353,5130573,6557237,245373,1695296,17631125,2205105,11109731,1642620,12070484,118581,1285259,4101617,3655848,958812,12859114,1426487,479364,9559611,8594,659330,5650368,428030,86309,10774271,496276,12188,324202,146138,556186,76219,28326,3814155,802466,14769135,2701484,423323,6510140,21886435,4564466,117791,25635809,182390844,17114330,69288640,10126562,2142463,2791219,2912005,18285567,5291913,7082734,13449972,7255,1217917,1423598,16430026,4257884,141982,47498,339641,8955010
20160502,1956131,1405086,262249,15299831,42237,2751706,729464,7112099,9224727,377105,3942338,13018212,37324295,907849,7819823,1971,106582457,34978333,8423,1605441,3847006,1230201,50744319,32636605,8188227,441532,1050644,55004391,14726603,10559992,5618169,22760309,7041258,1367974,2686256,9021113,12748008,183746,1230158,33844950,2545110,981527,2571270,411335,1984903,1063861,148609,946817,2484458,2726187,398963,3945293,11227870,572060,471836,11680,1493808,425759,270332,6354962,44208526,29311066,3553172,4635323,394455,2189774,4053207,2096559,9291775,1512968,8619374,110155,2300953,4837146,4448765,537776,3287780,1413609,494800,8624188,25324,227389,3510438,538764,112142,7044681,424569,11575,409526,122514,420165,46638,61029,3704579,945409,5899026,2767806,334033,6493140,21506461,3165680,98417,21437166,118671222,17930093,50621279,8899569,1926971,2968390,2087826,16107023,7504303,7076476,9687756,23409,569651,558923,8256082,2948421,141136,52989,352819,3704702
20160503,2427019,1458416,133230,17337933,45633,3330877,514297,7136151,8376016,313894,4459152,9701346,36108611,776391,5315568,742,108528963,42853110,13634,2695879,3490944,1295060,61595345,28025757,5871591,347547,1421165,63619416,17924622,16207434,3799142,19218149,5926182,1352795,3414692,5986738,9753213,166789,1205836,34056906,2279541,1061778,1658067,398997,1377075,1544638,104002,707261,2774691,2639145,351728,2950041,10102858,286204,326303,4979,1402844,368883,141211,7405175,33947040,30877968,5905522,4814007,184551,1939935,4052749,1927713,11720716,1860493,9932019,148764,3126901,3815334,4183984,572010,2398516,1460248,686781,9208407,20814,234732,5522307,339002,115959,10251352,352318,10180,421382,136798,563906,11967,51771,3100849,842790,9769038,4048466,289969,5603982,22891925,5406911,72169,33069651,122094323,14587364,43706369,11666643,1812090,2497011,1893963,14218029,5596519,6676725,9143778,50092,309307,526099,9777942,2736790,240466,33225,358555,2999638
20160504,3109774,2123549,237046,20147055,23989,1825805,346810,7738767,7407388,306430,8640980,11979476,45499259,722939,5069190,7683,106227862,52470490,7195,2194778,3340301,1689412,53663493,26987068,5356830,446637,1519073,47762763,15393404,15399124,3678946,21828304,8817913,1488459,3391075,6254055,10889178,144354,2332685,31340279,3618237,864450,2897511,990551,1362060,1013709,68456,913968,2799303,2779791,405785,3308915,11328409,525988,326142,3775,1875322,434361,135384,6094817,40804704,37747220,3831492,4439010,176357,1781525,2481683,1958343,10022483,1285379,7406135,193131,2079399,5428407,4401212,544604,2584463,1604458,831641,13405254,16683,186925,3692942,385182,121198,6806732,418115,17635,1289550,195550,576466,26965,76925,3865470,719199,7011399,7430745,370318,5531148,19413366,4119537,287758,24541694,134550959,17301062,44306057,11024015,1751469,3582411,2154568,12329323,4679080,3316829,13945041,206227,517665,854703,11177709,2448218,206732,29311,472280,4072361
20160505,2145123,2972475,105891,17088008,23579,3133162,364182,10240040,8555624,223320,11326947,9448089,36332003,756986,4376075,1233,96805971,26567485,19597,2446597,2697343,1045616,38709944,21361257,5111691,1139662,1177672,49054085,15430831,9234475,7281429,16006581,6057227,957106,4193593,6510836,16481410,187491,1377317,33602561,2191781,747345,2510386,1267338,1249527,1984360,76012,915262,8698036,5416915,577866,4369535,14108327,386270,282535,5629,1791193,985501,276056,4221161,40568616,30011623,4083542,3171432,152254,1427447,1857394,1577531,9149477,1047361,10410039,265740,1177325,3491558,5388028,1904582,2122353,1540659,853433,16785413,10534,238345,2707341,909516,139013,7249136,397654,19566,640334,117420,584362,34231,44250,4588013,526300,5832694,5591145,498153,6238841,17277183,3077993,131505,18630356,129409813,17743858,44862580,9735011,1948784,2888684,1965336,15664231,8785918,4482343,12732144,23300,295830,509023,13258530,1950293,183141,40014,360070,2442699
20160506,1897312,1787455,78616,21305252,30323,2179893,244179,10190133,7617274,185091,5819309,8925679,37635703,792515,5071746,2356,94634826,40744792,10698,1784322,2508285,629828,40288551,22640326,4547029,753510,1306428,59291021,14697751,9373305,5277282,23469135,6908513,1620788,3317286,5755518,24545064,1028260,1304967,34497883,3046528,1431001,2482324,833246,2052064,1271363,100149,1009500,4384054,7228329,574361,2596129,15991719,317018,307581,2638,1620112,544156,316764,4996589,29731385,33630686,4283409,2023775,176726,585562,2117237,2338815,8943068,1247089,9407070,202711,1346384,2968458,5686682,1403101,1493661,5209379,991861,11874129,16523,206730,11911401,565667,182015,5092547,226616,24250,570653,101730,411683,25802,44833,6082906,720093,5925478,3000500,287935,6466919,20419583,3392147,140289,15110122,109725615,24989945,44434564,11585515,1969046,10172639,1377470,16076737,7435745,3042105,8411585,53080,264402,550405,8198661,2822989,174078,26973,402145,1700884
